max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,36,25,False,20.0,0.0,True,2.26744200000001,9.924466407443852,9.011639866666648,2.172655555555555,2.0745555555555555
0.05,36,30,False,20.0,0.0,True,0.74885400000001,5.414545526651566,5.991691333333315,0.6366166666666664,0.5875666666666666
0.05,38,0,False,21.11111111111111,0.0,True,10.235555555555562,19.978206915921373,21.078531111111108,10.212205555555556,10.163155555555555
0.05,38,5,False,21.11111111111111,0.0,True,8.810555555555565,18.895128110443743,19.487965555555547,8.627116666666666,8.578066666666667
0.05,38,10,False,21.11111111111111,0.0,True,7.378761555555566,17.260542194220736,17.553848844444435,7.189177777777777,7.091077777777778
0.05,38,15,False,21.11111111111111,0.0,True,5.8601735555555665,16.156934114194396,15.348274177777771,5.604088888888889,5.604088888888889
0.05,38,20,False,21.11111111111111,0.0,True,4.341585555555567,10.650055985848297,12.871241555555546,4.2152,4.1171
0.05,38,25,False,21.11111111111111,0.0,True,2.822997555555567,10.101557364357959,10.122750977777766,2.630111111111111,2.630111111111111
0.05,38,30,False,21.11111111111111,0.0,True,1.3044095555555666,6.059501683879227,7.102802444444433,1.2902722222222223,1.1431222222222224
0.05,40,0,False,22.22222222222222,0.0,True,10.791111111111118,19.417339361250097,22.189642222222222,10.816811111111111,10.71871111111111
0.05,40,5,False,22.22222222222222,0.0,True,9.36611111111112,19.99187642773364,20.599076666666658,9.133622222222222,9.133622222222222
0.05,40,10,False,22.22222222222222,0.0,True,7.934317111111121,17.657400778738353,18.66495995555555,7.646633333333334,7.646633333333334
0.05,40,15,False,22.22222222222222,0.0,True,6.415729111111122,16.426438498060275,16.45938528888888,6.159644444444445,6.159644444444445
0.05,40,20,False,22.22222222222222,0.0,True,4.8971411111111225,13.34529226910161,13.982352666666653,4.770755555555556,4.672655555555555
0.05,40,25,False,22.22222222222222,0.0,True,3.3785531111111227,10.112876414708321,11.233862088888873,3.234716666666667,3.185666666666667
0.05,40,30,False,22.22222222222222,0.0,True,1.8599651111111224,9.390503859101234,8.213913555555532,1.6986777777777777,1.6986777777777777
0.05,42,0,False,23.333333333333332,0.0,True,11.346666666666673,20.693999049803192,23.30075333333333,11.372366666666666,11.274266666666666
0.05,42,5,False,23.333333333333332,0.0,True,9.921666666666676,21.77097846784306,21.710187777777772,9.689177777777777,9.689177777777777
0.05,42,10,False,23.333333333333332,0.0,True,8.489872666666676,19.4391256354317,19.77607106666666,8.251238888888889,8.20218888888889
0.05,42,15,False,23.333333333333332,0.0,True,6.971284666666676,16.27692524852327,17.57049639999999,6.8133,6.7152
0.05,42,20,False,23.333333333333332,0.0,True,5.452696666666677,14.402552479927127,15.09346377777776,5.277261111111111,5.2282111111111105
0.05,42,25,False,23.333333333333332,0.0,True,3.934108666666677,10.744584840387926,12.34497319999998,3.8883722222222223,3.7412222222222224
0.05,42,30,False,23.333333333333332,0.0,True,2.415520666666677,10.31394975005978,9.325024666666653,2.303283333333333,2.254233333333333
0.05,44,0,False,24.444444444444443,0.0,True,11.902222222222228,24.37059264413752,24.411864444444436,11.829822222222221,11.829822222222221
0.05,44,5,False,24.444444444444443,0.0,True,10.477222222222231,18.294260830956222,22.82129888888888,10.391883333333334,10.244733333333334
0.05,44,10,False,24.444444444444443,0.0,True,9.045428222222231,20.31885228324666,20.88718217777777,8.806794444444444,8.757744444444445
0.05,44,15,False,24.444444444444443,0.0,True,7.526840222222231,15.192248020863314,18.6816075111111,7.4179055555555555,7.270755555555556
0.05,44,20,False,24.444444444444443,0.0,True,6.008252222222231,14.5385918865552,16.204574888888875,5.881866666666666,5.783766666666666
0.05,44,25,False,24.444444444444443,0.0,True,4.489664222222232,11.737442432266096,13.456084311111095,4.542027777777777,4.296777777777778
0.05,44,30,False,24.444444444444443,0.0,True,2.9710762222222318,9.492198073928446,10.43613577777776,2.956938888888889,2.809788888888889
0.05,46,0,False,25.555555555555554,0.0,True,12.457777777777784,25.578823468193963,25.52297555555555,12.385377777777776,12.385377777777776
0.05,46,5,False,25.555555555555554,0.0,True,11.032777777777786,21.698015859174824,23.93240999999999,10.898388888888888,10.80028888888889
0.05,46,10,False,25.555555555555554,0.0,True,9.600983777777786,22.158174708704593,21.998293288888874,9.3133,9.3133
0.05,46,15,False,25.555555555555554,0.0,True,8.082395777777785,19.669842555071106,19.792718622222203,7.826311111111111,7.826311111111111
0.05,46,20,False,25.555555555555554,0.0,True,6.563807777777786,18.015357562724706,17.31568599999998,6.339322222222222,6.339322222222222
0.05,46,25,False,25.555555555555554,0.0,True,5.0452197777777865,13.597983518308101,14.567195422222202,4.950433333333333,4.852333333333333
0.05,46,30,False,25.555555555555554,0.0,True,3.5266317777777867,10.958413363524283,11.547246888888875,3.4634444444444448,3.3653444444444447
0.05,48,0,False,26.666666666666664,0.0,True,13.013333333333339,26.10249183659352,26.634086666666665,12.940933333333332,12.940933333333332
0.05,48,5,False,26.666666666666664,0.0,True,11.588333333333342,21.350581748109636,25.0435211111111,11.453944444444444,11.355844444444445
0.05,48,10,False,26.666666666666664,0.0,True,10.156539333333342,18.982331316027352,23.1094044,10.016005555555555,9.868855555555555
0.05,48,15,False,26.666666666666664,0.0,True,8.63795133333334,16.942303609143178,20.90382973333333,8.578066666666667,8.381866666666665
0.05,48,20,False,26.666666666666664,0.0,True,7.119363333333341,16.107187050953033,18.426797111111103,7.042027777777777,6.894877777777777
0.05,48,25,False,26.666666666666664,0.0,True,5.600775333333342,15.15222081403336,15.67830653333333,5.456938888888888,5.4078888888888885
0.05,48,30,False,26.666666666666664,0.0,True,4.0821873333333425,12.520222022405523,12.65835799999999,3.96995,3.9209
0.05,50,0,False,27.77777777777778,0.0,True,13.568888888888896,27.511557310617608,27.745197777777772,13.496488888888889,13.496488888888889
0.05,50,5,False,27.77777777777778,0.0,True,12.143888888888899,21.555452512854274,26.15463222222221,12.1076,11.9114
0.05,50,10,False,27.77777777777778,0.0,True,10.712094888888899,22.932050324304946,24.220515511111103,10.47346111111111,10.42441111111111
0.05,50,15,False,27.77777777777778,0.0,True,9.193506888888898,20.76368185348538,22.014940844444432,9.035522222222221,8.93742222222222
0.05,50,20,False,27.77777777777778,0.0,True,7.6749188888888975,18.37555751623411,19.5379082222222,7.499483333333334,7.450433333333334
0.05,50,25,False,27.77777777777778,0.0,True,6.156330888888898,14.683857643593232,16.789417644444423,6.110594444444445,5.963444444444445
0.05,50,30,False,27.77777777777778,0.0,True,4.637742888888899,14.242931385761128,13.76946911111109,4.525505555555555,4.476455555555555
0.05,52,0,False,28.88888888888889,0.0,True,14.124444444444451,27.957602144187792,28.856308888888893,14.101094444444445,14.052044444444444
0.05,52,5,False,28.88888888888889,0.0,True,12.699444444444454,27.39585959774157,27.265743333333326,12.466955555555556,12.466955555555556
0.05,52,10,False,28.88888888888889,0.0,True,11.267650444444454,25.191294742813454,25.33162662222221,11.029016666666665,10.979966666666666
0.05,52,15,False,28.88888888888889,0.0,True,9.749062444444453,20.15034052364785,23.126051955555546,9.591077777777777,9.492977777777776
0.05,52,20,False,28.88888888888889,0.0,True,8.230474444444452,20.001110573362453,20.64901933333332,8.05503888888889,8.00598888888889
0.05,52,25,False,28.88888888888889,0.0,True,6.711886444444453,16.80325999749725,17.90052875555555,6.5680499999999995,6.519
0.05,52,30,False,28.88888888888889,0.0,True,5.193298444444453,13.73870385068161,14.880580222222207,5.081061111111111,5.03201111111111
0.05,54,0,False,30.0,0.0,True,14.680000000000007,24.760231278544257,29.967419999999994,14.8038,14.6076
0.05,54,5,False,30.0,0.0,True,13.25500000000001,26.19715359126128,28.37685444444443,13.12061111111111,13.022511111111111
0.05,54,10,False,30.0,0.0,True,11.82320600000001,20.562593023667493,26.44273773333332,11.780772222222222,11.535522222222221
0.05,54,15,False,30.0,0.0,True,10.304618000000008,22.390768930616414,24.237163066666657,10.146633333333334,10.048533333333333
0.05,54,20,False,30.0,0.0,True,8.786030000000007,20.110476211258533,21.760130444444425,8.659644444444444,8.561544444444445
0.05,54,25,False,30.0,0.0,True,7.267442000000007,17.695355023401344,19.011639866666645,7.123605555555555,7.0745555555555555
0.05,54,30,False,30.0,0.0,True,5.748854000000008,15.403087757835376,15.99169133333331,5.685666666666666,5.587566666666666
0.05,56,0,False,31.11111111111111,0.0,True,15.235555555555562,29.607391626188612,31.0785311111111,15.212205555555556,15.163155555555555
0.05,56,5,False,31.11111111111111,0.0,True,13.810555555555565,26.796015628529513,29.487965555555544,13.627116666666666,13.578066666666667
0.05,56,10,False,31.11111111111111,0.0,True,12.378761555555565,26.147320322602415,27.553848844444428,12.140127777777776,12.091077777777777
0.05,56,15,False,31.11111111111111,0.0,True,10.860173555555564,22.879521461972644,25.348274177777768,10.70218888888889,10.604088888888889
0.05,56,20,False,31.11111111111111,0.0,True,9.341585555555563,19.736698059210603,22.871241555555542,9.26425,9.1171
0.05,56,25,False,31.11111111111111,0.0,True,7.822997555555562,19.244633758942093,20.122750977777763,7.67916111111111,7.630111111111111
0.05,56,30,False,31.11111111111111,0.0,True,6.304409555555563,16.903855980925215,17.10280244444443,6.192172222222222,6.143122222222223
0.05,58,0,False,32.22222222222222,0.0,True,15.791111111111118,31.07688554710327,32.18964222222222,15.76776111111111,15.71871111111111
0.05,58,5,False,32.22222222222222,0.0,True,14.36611111111112,25.50834199521464,30.59907666666665,14.280772222222222,14.133622222222222
0.05,58,10,False,32.22222222222222,0.0,True,12.93431711111112,28.048052322096478,28.664959955555542,12.695683333333331,12.646633333333332
0.05,58,15,False,32.22222222222222,0.0,True,11.41572911111112,24.202550868537347,26.45938528888887,11.208694444444445,11.159644444444444
0.05,58,20,False,32.22222222222222,0.0,True,9.897141111111118,21.1955056067933,23.982352666666653,9.770755555555555,9.672655555555556
0.05,58,25,False,32.22222222222222,0.0,True,8.378553111111117,20.031758163261404,21.233862088888866,8.234716666666666,8.185666666666666
0.05,58,30,False,32.22222222222222,0.0,True,6.8599651111111175,16.09294902135298,18.213913555555536,6.7477277777777775,6.698677777777778
0.05,60,0,False,33.333333333333336,0.0,True,16.346666666666675,29.778951119511856,33.30075333333334,16.372366666666668,16.27426666666667
0.05,60,5,False,33.333333333333336,0.0,True,14.921666666666678,26.840602252826162,31.710187777777772,14.836327777777777,14.689177777777777
0.05,60,10,False,33.333333333333336,0.0,True,13.489872666666678,25.028006372877424,29.776071066666656,13.398388888888888,13.20218888888889
0.05,60,15,False,33.333333333333336,0.0,True,11.971284666666676,26.03945924221814,27.570496399999985,11.76425,11.7152
0.05,60,20,False,33.333333333333336,0.0,True,10.452696666666675,20.164555857871427,25.093463777777757,10.42441111111111,10.228211111111111
0.05,60,25,False,33.333333333333336,0.0,True,8.934108666666674,19.653136769720312,22.344973199999977,8.888372222222221,8.741222222222222
0.05,60,30,False,33.333333333333336,0.0,True,7.415520666666674,18.458255014999843,19.325024666666643,7.303283333333334,7.2542333333333335
0.05,62,0,False,34.44444444444444,0.0,True,16.90222222222223,26.452362972343995,34.41186444444444,17.02602222222222,16.829822222222223
0.05,62,5,False,34.44444444444444,0.0,True,15.477222222222231,33.508152448743886,32.821298888888876,15.244733333333333,15.244733333333333
0.05,62,10,False,34.44444444444444,0.0,True,14.045428222222231,29.66262282514273,30.88718217777777,13.806794444444444,13.757744444444445
0.05,62,15,False,34.44444444444444,0.0,True,12.52684022222223,27.732865274596787,28.6816075111111,12.319805555555556,12.270755555555555
0.05,62,20,False,34.44444444444444,0.0,True,11.008252222222229,23.2449811358539,26.204574888888875,10.881866666666665,10.783766666666667
0.05,62,25,False,34.44444444444444,0.0,True,9.489664222222228,22.510987940306695,23.456084311111095,9.345827777777776,9.296777777777777
0.05,62,30,False,34.44444444444444,0.0,True,7.971076222222227,19.008846867150243,20.436135777777768,7.809788888888889,7.809788888888889
0.05,64,0,False,35.55555555555556,0.0,True,17.457777777777785,34.98563436814754,35.522975555555554,17.38537777777778,17.38537777777778
0.05,64,5,False,35.55555555555556,0.0,True,16.03277777777779,33.052043064033015,33.93241,15.849338888888889,15.80028888888889
0.05,64,10,False,35.55555555555556,0.0,True,14.600983777777788,32.4820021169714,31.998293288888878,14.3133,14.3133
0.05,64,15,False,35.55555555555556,0.0,True,13.082395777777787,26.48329699242667,29.792718622222207,12.97346111111111,12.82631111111111
0.05,64,20,False,35.55555555555556,0.0,True,11.563807777777786,24.784381224104255,27.31568599999998,11.43742222222222,11.339322222222222
0.05,64,25,False,35.55555555555556,0.0,True,10.045219777777785,23.944707606777772,24.56719542222221,9.852333333333334,9.852333333333334
0.05,64,30,False,35.55555555555556,0.0,True,8.526631777777784,21.50546926158759,21.547246888888875,8.365344444444444,8.365344444444444
0.05,66,0,False,36.666666666666664,0.0,True,18.01333333333334,36.013971701408806,36.63408666666666,17.940933333333334,17.940933333333334
0.05,66,5,False,36.666666666666664,0.0,True,16.588333333333342,35.67363075290765,35.0435211111111,16.355844444444443,16.355844444444443
0.05,66,10,False,36.666666666666664,0.0,True,15.156539333333342,32.584870484559744,33.109404399999995,14.868855555555555,14.868855555555555
0.05,66,15,False,36.666666666666664,0.0,True,13.63795133333334,25.98322599512613,30.90382973333333,13.578066666666667,13.381866666666665
0.05,66,20,False,36.666666666666664,0.0,True,12.11936333333334,26.031900471269605,28.426797111111096,11.992977777777776,11.894877777777777
0.05,66,25,False,36.666666666666664,0.0,True,10.600775333333338,23.51494462316035,25.678306533333323,10.456938888888889,10.40788888888889
0.05,66,30,False,36.666666666666664,0.0,True,9.082187333333337,19.231815352547006,22.65835799999999,9.1171,8.9209
0.05,68,0,False,37.77777777777778,0.0,True,18.568888888888896,37.58677430392933,37.745197777777776,18.49648888888889,18.49648888888889
0.05,68,5,False,37.77777777777778,0.0,True,17.1438888888889,34.92797389179939,36.15463222222221,16.96045,16.9114
0.05,68,10,False,37.77777777777778,0.0,True,15.712094888888899,34.684490030117814,34.2205155111111,15.42441111111111,15.42441111111111
0.05,68,15,False,37.77777777777778,0.0,True,14.193506888888898,28.853220261337473,32.01494084444443,14.08457222222222,13.93742222222222
0.05,68,20,False,37.77777777777778,0.0,True,12.674918888888897,24.024212007605147,29.537908222222196,12.646633333333332,12.450433333333333
0.05,68,25,False,37.77777777777778,0.0,True,11.156330888888895,25.175155438987748,26.789417644444416,11.012494444444444,10.963444444444445
0.05,68,30,False,37.77777777777778,0.0,True,9.637742888888894,22.662228155016887,23.769469111111075,9.525505555555554,9.476455555555555
0.05,70,0,False,38.888888888888886,0.0,True,19.12444444444445,35.437571437903834,38.85630888888888,19.150144444444443,19.052044444444444
0.05,70,5,False,38.888888888888886,0.0,True,17.699444444444453,33.914524914575225,37.265743333333326,17.565055555555553,17.466955555555554
0.05,70,10,False,38.888888888888886,0.0,True,16.267650444444453,33.41611106507089,35.33162662222222,16.07806666666667,15.979966666666668
0.05,70,15,False,38.888888888888886,0.0,True,14.749062444444451,33.349346635543,33.12605195555554,14.492977777777776,14.492977777777776
0.05,70,20,False,38.888888888888886,0.0,True,13.23047444444445,27.50865237533765,30.649019333333317,13.15313888888889,13.00598888888889
0.05,70,25,False,38.888888888888886,0.0,True,11.711886444444449,26.905762640785394,27.900528755555538,11.56805,11.519
0.05,70,30,False,38.888888888888886,0.0,True,10.193298444444448,19.998816152452104,24.88058022222221,10.27726111111111,10.03201111111111
0.05,72,0,False,40.0,0.0,True,19.680000000000007,33.52134815213968,39.96741999999999,19.75475,19.6076
0.05,72,5,False,40.0,0.0,True,18.25500000000001,39.24812336175226,38.37685444444443,18.02251111111111,18.02251111111111
0.05,72,10,False,40.0,0.0,True,16.82320600000001,36.01080625186147,36.44273773333332,16.53552222222222,16.53552222222222
0.05,72,15,False,40.0,0.0,True,15.304618000000008,34.191033443206116,34.23716306666666,15.097583333333333,15.048533333333332
0.05,72,20,False,40.0,0.0,True,13.786030000000007,31.818920428695616,31.76013044444444,13.561544444444445,13.561544444444445
0.05,72,25,False,40.0,0.0,True,12.267442000000006,25.534546936300078,29.01163986666666,12.221705555555555,12.074555555555555
0.05,72,30,False,40.0,0.0,True,10.748854000000005,23.441423935242437,25.991691333333332,10.685666666666666,10.587566666666666
0.05,74,0,False,41.11111111111111,0.0,True,20.23555555555556,36.00500653479939,41.078531111111104,20.261255555555554,20.163155555555555
0.05,74,5,False,41.11111111111111,0.0,True,18.810555555555563,36.83766653606305,39.487965555555554,18.62711666666667,18.57806666666667
0.05,74,10,False,41.11111111111111,0.0,True,17.378761555555563,37.21255198453792,37.55384884444444,17.140127777777778,17.091077777777777
0.05,74,15,False,41.11111111111111,0.0,True,15.860173555555562,30.981890542329037,35.34827417777777,15.751238888888889,15.604088888888889
